uid	text	label
717221	Jai Shree ram Bhai Modiji toh PM bangaya hain ab vagwan ram ko dilmein n mandir m	1
741392	PM mahsay aapko hamari dil se pronam aap dushriba PM banrahe hain iseliye aapko hamari 	2
728425	jaleel congratulations bhaijan mubarak ho ap din dugni rat chauguni tarki k	2
715034	RajeevKhandelwal flop actor tha h aur rhega Maiya KTH me se lath mar k nikali thi aur industry se bhi phenk diya t	0
713402	Aap bhi Aapke baccho ki maa ho tho aisa nahi bholna chahiye Aap ko Modiji se nafrat ho sakti	1
709858	Excellent move now party is on the right track Jindabaa jindabaa jindabaa Rahulji must have r	1
723555	DeraSach Gud Mrng saiyan ji Please Bless everyone with maximum sewa Simran Parmarth and	2
728413	Dunya wale bol bol k mar jaengy per ne pe nahi ana instead to come at to play last ove	0
735209	Suwar teri ma chod ke leke aayenge ise bhi tnsn mt le Tum bhikariy ki au	0
731863	Sharm karo sharm news ke hadeline line ko tumlog jang ka maidan bana di ho bewaquf aurat tumko malum h k nahi mus	0
713154	Rotudu Wagle ha ha ha I am enjoying this even more than I enjoyed the election victory Parasi	0
738914	Jisdin ye BJP me aa gaya usdin BJP walo ko support karna chhod du	1
714133	Bhadouri ji ko nai pata Zara anpadh hai literate not educated Inhe lagta hai ki debate me ch	0
723871	Main smjha Atiya ka uhs top krny ka irada hai is b	1
700624	Pallavi Nice pallavi i am big fan marri hindi kab aa	2
743563	We at Team continue to be at your service x Happy to be leading the effort with my colleague MoS Murale	1
710516	INKI AISHI KI TAISHI MARO SALE KHUDH KE BACCHE NAHI HAI KYA INKO SALOKO JUTO SE	0
715448	LORD THANK YOU FOR YOUR COMFORTING WORD YES GODWALKI	2
700157	Real life k log chor diye hain mene already jo snakes thy ab internet k chorne hain im sad for no reason sol	0
724826	Political Leader who is completely free and desperate Vote Karke bhi K	1
737222	Congrats Shri Gajendra Singh Shekhawat Ji on taking charge as the Minister for Jal Shakti My best wishes for a succ	2
711049	Amit Shah should remain BJP President Minister ka kaam koi bhi kar sakta hai PM khud kar sakte 	2
707961	Ek ek Mullo ko Kutto ki tarah Bhaga bhaga Ke Maro MC Ko Eid like A very Dust and Only Same	0
710825	PATRAg Sambitji ye secular nahi Muslim ki party h inko Muslim k vote chaiye durgati ho 	0
715541	Pm modi gi app say nivadn hi ki kisano par dayan dane ki kirpa kare pura Bharat ak mat hover app ko pm banyan he 	1
731475	Aur Koi Hai Yaha Jisko Bhai Se Problem Haicome Here PlssPaidMedi kirr	1
735473	Hambe Par haryanvi likhni na aave mene Bas thodi samjh ske hu This the best i cud t	1
728939	Kya chal kya raha haijcbki	1
702623	jab tak bjp ke talwe chatoge tab tak congress kya koi nahin dikhega aapko aur kitna jaleel hoge sab d	0
743076	the idol Bc original kon sa hai zaraa google kr ke dekh bc btw mujeh google kr ne k zaroorat 	0
719415	Abey hata Kuttey ki nasal saali bakwas kar rahi hai Ye patwario ko siwaye gandi bakwas k ata hi kuch n	0
703762	possitiveRD yahan room se bahar nikalte hi aisa lagta hai jaise yamraj aatma nikal ke le ja rha ho aur tumhe masti vala	1
726164	I am a best kitty not jus good yarr	2
732897	mp Being who I am emotionally sexually through advocacy as a proud mama to my kiddo dil I don 	2
741946	bjp ke वशवद nahi dikhti hai kya dala hai andar not going to which hole you used to take that obj	0
737593	Good job sir khuda aap jese sachche insaan ki hifazat kare Or kainaat ke sabhi achhe logo ko gande logo se mehf	2
720261	mavi May on this EID The plate of your life is filled with Juicy Kababs and Tikkas topped with Chatni of Happiness and cov	1
728594	Abey Ch tiye Tu kahan ka tees maar khan hai be Sala bhikhari ki aulad Sarfaraz ke joote ka barabar	0
713794	na Ns ka nazria hi vote ko izat do mgr jaly Dr ye tery smjh m nahi aega Ab ye corrupti ka	0
703018	Yah MP Modi ji aur Yogi ji ke karan jeete hain ke bad in longon ne aapne chetra ko nahi dek	0
730738	Policy This is so sad may I share to spread aware	1
722623	Ahmad jahil is ne sirf thanks ley nam ley the us k ley ye paper uthaya us k bad pori speech me parchi nh uthai tmahre pm ki ta	0
712712	Smile Friday happy birthday and great day with dil se bad	2
743763	Follow him Newbie Interactive Good tweets Follow backBhot acha banda hai Must fol	1
733991	is eid kuch naya karte hai is eid garibon yatimo ko khush karte hai YehEi	2
703802	Thanks a lot Anna for the inviting me to your biggest day Grateful and honoured by your kind gesture I will 	2
713977	dada ek hi dil hai kitni baar Jitoge Jo hua uska	1
740667	Tum kitne baade MC ho iss artilce se saaf hai bc ek ISI ke agent 	0
715690	Jisko jitna ata hai usey utna bolne se mana nahi kiya gaya lkn agr apko ziada ata hai 	1
726786	Fulfilling big poll promise Modi govt decides to expand PM Kisan Yojna to all crore farmers ITVi	1
736490	Chotu tu Wikipedia haiLooks and makeup man mat bannyeh tera department nahi 	1
707508	Bhaut acha kiya Tere jaise agent BJP ka hi Prachaar karte hain U are truly Deshd	0
738630	Jofra Archer Pakistan ne isski hawa nikal di ENGv	1
735483	 Dharam Pa Ji You are pure heart of Gold and a well grounded humble being My loads of love to	2
736938	Sabka sath Sabka vikas Or Sabka visvas Awesome tag l	2
727987	New sarkaar bante hi ye kaam bahut achchha kiya hi modi ji ne Thanks modi ji saraab	1
731126	krishan Kutto ME kutta hai doodh Peeta hai malaai nhi chipakne 	1
727134	Sadme se bahar aa jaa bhutiye Tera muh bola jija haar gaya hai Teri dukan band ho chuki h	0
729004	Akshay chutiya h Aur bhosdi k Hindu musalman ki baate kr k logo ko ku bhadka ra 	0
740637	Maam phir bhi saree aapne jo videsh mein hain aap se hi madad mangenge wish you long healthy life prana	2
734750	Great but smile hoti face py tu or b awesome l	1
717387	Mutather PM Modi himself wants to enjoy Acche Din in US than live in rotten Indi	1
726801	Crime khatm hone wala hain corruption to bacha hi nahi drugs to ab thoda bacha hain koi bhi kaam n	2
719574	Wo Afghani tha Tu Pakistan madaresa chhap kutta h	0
715639	Congress ki haar ka sabse bada karn shirsh ke neta hain jo kursi se marte dum tak chipke rahna c	0
708528	vese AN OPEN LETTER ji ab saans lelo thoda vishram karlo aur jinko reply nahi karte un lo	1
738483	I think dusron ko itni importance nahi Deni chahiye that hurts mo	1
705923	App logo ko bohat jalan ho rahe hain bernol use keya karoBloody Afghanis Khud to London me mazey	0
719791	Ab yeh to afva nahi hai ke pappu ke pichhwad pe laat maar key eh TULSI ne ukhad fenk di	0
713549	SuperStarBTS Official Twitter M Followers Thank You So Much Always stay with	2
727016	ji Ham log to bht Hindu neta ko jitate h tum bhi Muslim ne	1
730345	AMNESIA PURPLE Amnesia Lemon x Purple KushFollow up by Adri G Have a great dayGreenwoodGiftsHigh Quali	1
737729	Vishwa ke suropari baikti maniyani pardhan mantri Shree Narendra Kumar Modi ji ko koti koti parnam AAP ka ye	2
724476	Or show us now so we can then vote for 	1
709715	Btw dont get me wrong main ye nahi kehta ke foreign cheezon ko pasand nahi karna chahiye Buss ye keh raha hoon 	1
705931	me Third is what murder or maar dhaad karne walaKaam ka number 	1
728305	acula Aap ka irada hi nhi hai proff pass kr k bhi treat nhi de	0
701249	rathee Han to gaand k keede cow meat kliye pehle se bnde convicted h yeh log aur jb ban h to teri maa ko khilane jaa rha 	0
742478	Khaleesi Mai Sorry nai Bolny wala kyun ky sorry bolna cheezain kharab krta haiOr Proud is liay ky tu j	1
720507	Too pakistan banya kiss ne Konsi terahk hai azadi ke jo panjab see chalee Logono 	1
735059	Modi sala desh ka p m fir se ban gya chor sala bikau media abp aaj tak india newse sab sale bikau hai tensN mat 	0
740924	so what so what huva tho huva dus baras ke baad desh ka exports record stapith kiya ab GST ko bre	1
726101	Google bhi chor hai jhutha kahi ka Iska boycott karna ab	0
702481	Kyu congress aur SP ke spokesperson nahi arahe hai to politics se cricket me ag	1
740373	This is really a great n wonderful performance on contesting first time by you Har mat maniyega	2
718705	Get the Immunity Boosting Water with cuttingedge Antioxidant Hydrogen Alkaline Technology from Thunderwell RO Wa	1
718985	Bachpan mein jab chhotta tha or tunhara song honey honey dekhta tha salman khan ke saath toh main	2
737462	Islam aesa wahid deen hai jis me khuda ki koi image nahi na hi koi taswur krsakta hai na khuda ko na hi os k pyary na	1
735926	Sirjee heartiest congratulationsWishing you all b	2
725685	i legit love you for this Thank you so much for re	2
742427	Since youre a hip hop head like I am I have a question for you I was listening to the Nas Made Y	1
731059	Jumma jumma aath din bhi nahi hue Sarkar banke aur ye ek community ke neta phir hamesha ki t	1
726423	raskar Wo side JCB se khudai chal rahi 	1
712641	HAPPY BIRTHDAY Sona Heiden MY FILMY DUNIYA Help Line No Born May 	1
724239	Swear I done got so tough ion care what nobody say to me no more you cant hurt my feelings AH	1
715537	 Due to high pricesbhadwe sabse sasta public transport hai Teri maa	0
704780	Rahul Gandhi bahar hai to vajpayee jinki wajah se Nahi to America me band h	0
720611	The base for all thing is LOVE and RESPECT StylishStar garu My love and Respect for you will always flo	2
728329	ni kichwa Ni hazina Ni mpambana Ni mwelevu Ni mfunikaji wa nyota za wa	2
713903	Jhoot bhi to bol RHA h ki gaadi ka nu	0
722761	Harris sohail k chokay dekhnay k liye yeh awaam bc ussko team main rakhna chahti hai k classy shots khelta 	0
702193	Aur haan bhadwe yeh sun maine vote nahi diya thaa main de hi nahi sakta par sac	0
728931	Gr bonding between two openers or Pehli baar aapke show mei hi apko dho dala 	2
715785	Chor Kahinke ExitPoll ne EVM ke Bina hin Tumhari aukad Bata di Log tum jaise looteron ko vo	0
710797	syedzees Duaa hai k aisa ho youth ka haal boht bura hai ache hain lakin boht kum stay strong Wish you good l	2
734316	Raam ka Naam lekr maarkat krke raam ka Naam duba diya agar sach me raam hote to ye sab dekhne ke bad khud mar 	1
734729	Sexy bakoo HAHAHATagal kong pinag isipan Shempre hin	1
709251	What a crazy day haha Was super cool meeting y	2
735183	Dosto fatafat Kare aur isko Jitna Ho sake utna broadcast kre Jai Ram Ji 	1
713508	FB Kam dhande kr JCB ke cham	0
725667	ji ek bar Aap ndtv Ke patrkar Mr Ravish Kumar se debet Jarur kare its my humble request please sir t	1
713867	Best wishes Achche din for every	2
741738	Modi ka ka wada dekh ke hi Tum log ka katora leke inch bhi nahi ban paye Desh bhar 	0
707019	Atalji his words and principles are always with us and act as catalyst for our developed bhar	2
740798	My predction is pakistan will loose the worldcup of or wo bhi kuttey ki tarhan india wi	0
708069	oye kutti i just saw kHaDiJa RiZwAn WTF IS THAT S	1
730965	Ye dukh sehen nahi ho raha Abhi to wapas Ashley Young ke pass jana hai humeUCL UCLFinal ChampionsLea	1
733882	Aisa likha kya maine ki galtiyo me sath hu A	2
728575	Haar jeet ek hissa hai jo bahaduri se laden sachhai ke lia bharat Mata ke lia wo haar ke bhi jitega wish u better luck	2
720966	Aur yeh log wohi hain jo diwali mein aake bolte hain ki phatake mat phodo masum janwar paresan ho ra	1
739432	train no delayed by hours Passengers pareshan hai koi suvida nahi station	2
714617	Ye Naaz Ye Andaaz Humare Nahi Hote Jholi Me Agar Tukde Tumhare Nahi Hote Milti Na Agar Bheek Huzoor Aapke Darr 	1
739028	Thank you so much samajh len mil ga	1
722566	To add The reason I posted this is because Asif bhai the manager is one of the most genuinely nice folks I know Any ti	1
715998	Alhamdulillah courses no carryover for meJumaat Muba	2
721357	Shaadiyo mein chaat toh bahut khaaya hoga par kabhi Dahi Gujiya Chaat khaaya hai Dekhiye ko b	1
703678	Dicto Tmhare abba Rahul jaise cover kia tu	1
705677	NASHVILL IS NOT COUNTRY LIKE WHAT YALL OUTSIDE STATES CITIES TH	2
724483	Rahul Gandhi pe puche gae sawalo ka jawab dene ki himmat nahi bachi Aur ye Desh chalae	0
700282	Dev da tmr new movie song Ami tmk valobasi I really loveda l	1
732973	TejasswiPrakash hilarious epiNikki me teri chikki bana dungiTJ you r jealousy cute expression I love itKJ y	2
742462	Motax yagui koye g é rer ni	1
705706	What a song yaar jitna v sunoo mann hi nehi var raha hai Bekhayal I think this is the most infectious song of the 	2
704079	Daaru bhi band karo 	1
703200	Many many congratulationsAb apke followes ho gye hai Ese khub tarraki kro or khush rhoRam ram sa b	2
728443	nimra Oyeee Happy Birthday JaviiiiYou are one the best girl in twitter LiterallyIts your day n i wish k tm j	2
711057	gadkari Happy Birth Day Sir	2
724107	I cant even type kisses properly ghanta kch mileyga eid pe 	2
736208	Ind Ye insaan Smriti ji aur Modi ji ke pichhe hath dhokar padd gaya haiHar	1
740848	Filled with gratitude for people of Bathinda for giving this NimaaniS opportunity to serve them for rd time 	2
726474	ALHAMDUL received an award in recognition of my services in social welfare Humanitarian work For Rehm	0
713444	dj rocksmeri darling itna mat karwaya karo ki Apne ap ko hinjdde se mard samjhne Lago Mahole ka kyun	0
743019	chacha sal CM Rahane ke bad bhi Madhya Pradesh wasiyo ki seva karane ka nahi socha aaj achanak 	0
727724	South Africa ma kici b Pakistani ka passport gum hony per new ni ba	1
714294	haramzad tu tera baap tera khandan Zahar to tere bjp wale ugalte hai Aur asad sahab b	0
716909	We have always had guns in this country Always But we have NOT always had this 	1
725571	Hats off to Iron Lady of India I use to dream how Rani ki Jhan	2
703942	Ye to police ko chiaye tha ki aise logon ko Mana Kate ab ye samajh nahi aata ki ye police bikie hii h	0
727132	shaikh Ye suwar ka bhi insaan ban hi nahi sakte In suwaro ki soch me hi jahi	0
728816	Aik hi soch hai ek pehchan hai Aay watan sab say upper tera naam hai Har dil ki awaz Dil dil ki awaz Pakistan 	2
713047	Kalu mama tum rote hi rehte ho yaha hindu thelewal ki muslim logo ne milkar pit pit ke hatya k	0
720303	I need that LOVE LOVE that I cant get enough of LOVE that cant live without me LOVE that cant get	1
709676	Cogratulations modiji today we are happy because we got you as our Prime Minister again Please give your reply to 	2
709244	Jos buttler bowled by wahabNice sweven and thats will be dream always for Pakistani first out Eng	2
704586	nighat Bhai mere sirf social media pe woman empowerment ki baat nahi honi chahiye balki re	1
718712	We support savkasat savka vikas only modi vis	2
724250	Gujjar Maa sha Allah Bohat khoob I wish we the SHEHRIS also follow Paindus so th	2
725072	Tysm Be happy always n Allah pka bless u N what ever ur prblm r must be finished by him Inshal	2
736149	Its sucha shameeee we fucked it uppp you and m	0
740806	all the best Bhai maar ka kh	2
724516	Kyu bai anti modi josh itni jaldi chalaa gayaa so sad give some illogical and chidish statement that suits to 	0
700686	Your th signal Thank you for visiting your fancafe A little thing that brings great happiness to us your fans Ha	2
700911	What the fuck does this mean apna neeche ka band karke rakhna jyada kholne ki jaroorat ha	0
712863	Humari tarif sa be pakistan Army ko dil wo jan sa advance Eid Muba	2
736332	Congratulation Narendra Modi ji Prime Ministerof India karna aap se ek baat karna c	2
728629	Tu to ab sb ko congratulations hi bolta rheo tujai to koi bolai ga nhi chutiya sala bhaut 	0
708518	mananiya cm sahab ab to apki sarker hai modi ji bhi saath hai to mera app se binarm niwedan hai ki k	2
700809	Mera khayal he apki nazron se woh document nehein guzra jis me apke papa ne bahir janey keley Mush	1
720526	HABEDE KA RIRIN YANG LUCUUUUU I WISH U ALL THE BESTTTTT KYAAA AWET TRS MA DOINYA CIECIE i luv uuu	1
728766	Follow done Thank you bh	2
713084	jay jagannat pm namsker desh khus honge jay jagannat darsan hoga p m nanender modi	2
705790	bear BJP chutiya banaya hai desh ko logo Ko aur vote Ka pehele army Ko lekr politics Kiya vote Pana Ka l	0
722509	bhagat kaun bola the modest banne marwa liye na wo bhi kamara jaise chutiye	0
744102	Niggas play too much huh Lm	1
719911	Ye himat en ko kbbi nhi mlni jub tak en k sathFawa Chaudhary etc or Murad Saeed jesy logo mojod	1
709303	bc bhaag gaya phir Days	1
735601	Na na balak aise logo ki bajane me kafi maza aata hai inhe ban kar diya tweeter boring ho jay	1
742544	I want a girl jo bus khud bolti jae aur me cup kr k sunta r	1
730545	billions of billion dollar pounds euro etc ka kiye ye khud ki maa ke bhosde ko dhandha chala kr ada karmnge kya	1
